{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0636, 'n_source': 640, 'n_target': 40, 'labeled': True, 'classical': 0.27, 'supervised': 0.19, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0665, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.2530638586956522, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0661, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.61, 'prop-target-estimate': 0.13951695786228163, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0642, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.1884098101265823, 'oracle': 0.12, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0664, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.58, 'prop-target-estimate': 0.16696035242290755, 'oracle': 0.31, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0662, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.69, 'prop-target-estimate': 0.18340248962655603, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0669, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.5, 'prop-target-estimate': 0.23253852284803395, 'oracle': 0.17, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0709, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.7, 'prop-target-estimate': 0.12595262615859937, 'oracle': 0.32, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0648, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.61, 'prop-target-estimate': 0.12233712512926577, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.068, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.2137875536480687, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0707, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.49, 'prop-target-estimate': 0.23907388137356922, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0704, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.6, 'prop-target-estimate': 0.1277492291880781, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0697, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.49, 'prop-target-estimate': 0.2259822389666308, 'oracle': 0.13, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.07, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.5, 'prop-target-estimate': 0.11597938144329897, 'oracle': 0.13, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0648, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.55, 'prop-target-estimate': 0.2517894190871369, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0643, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.52, 'prop-target-estimate': 0.21176160337552746, 'oracle': 0.13, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0689, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.55, 'prop-target-estimate': 0.11869158878504674, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0656, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.58, 'prop-target-estimate': 0.17389473684210527, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0664, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.73, 'prop-target-estimate': 0.10887385086823292, 'oracle': 0.28, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0671, 'n_source': 20, 'n_target': 100, 'labeled': False, 'lipton': 0.36, 'prop-target-estimate': 0.41, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0661, 'n_source': 160, 'n_target': 60, 'labeled': True, 'classical': 0.31, 'supervised': 0.11, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 96, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0651, 'n_source': 240, 'n_target': 40, 'labeled': True, 'classical': 0.34, 'supervised': 0.13, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 2, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0727, 'n_source': 320, 'n_target': 100, 'labeled': False, 'lipton': 0.49, 'prop-target-estimate': 0.13583333333333333, 'oracle': 0.13, 'classical': 'nan', 'supervised': 'nan', 'iter': 51, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0671, 'n_source': 6240, 'n_target': 40, 'labeled': True, 'classical': 0.25, 'supervised': 0.26, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 16, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0661, 'n_source': 160, 'n_target': 360, 'labeled': True, 'classical': 0.16, 'supervised': 0.08, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 15, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0684, 'n_source': 40, 'n_target': 100, 'labeled': False, 'lipton': 0.43, 'prop-target-estimate': 0.40999999999999986, 'oracle': 0.15, 'classical': 'nan', 'supervised': 'nan', 'iter': 89, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.067, 'n_source': 6240, 'n_target': 40, 'labeled': True, 'classical': 0.24, 'supervised': 0.24, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 32, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0662, 'n_source': 160, 'n_target': 60, 'labeled': True, 'classical': 0.34, 'supervised': 0.11, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 7, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0712, 'n_source': 160, 'n_target': 10, 'labeled': True, 'classical': 0.44, 'supervised': 0.16, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 7, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0658, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.55, 'prop-target-estimate': 0.26777301927194863, 'oracle': 0.17, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0722, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.55, 'prop-target-estimate': 0.08121085594989562, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0731, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.55, 'prop-target-estimate': 0.28687500000000005, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0702, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.72, 'prop-target-estimate': 0.02622523461939521, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0666, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.58, 'prop-target-estimate': 0.26777301927194863, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0632, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.66, 'prop-target-estimate': 0.19180327868852462, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0665, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.08119122257053293, 'oracle': 0.14, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0635, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.6, 'prop-target-estimate': 0.23678756476683938, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0687, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.18073298429319373, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0636, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.61, 'prop-target-estimate': 0.18160919540229886, 'oracle': 0.15, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.07, 'n_source': 160, 'n_target': 1560, 'labeled': True, 'classical': 0.09, 'supervised': 0.11, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 29, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.065, 'n_source': 640, 'n_target': 100, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.21076923076923074, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 9, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0717, 'n_source': 40, 'n_target': 40, 'labeled': True, 'classical': 0.2, 'supervised': 0.31, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 98, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0653, 'n_source': 160, 'n_target': 60, 'labeled': True, 'classical': 0.14, 'supervised': 0.05, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0671, 'n_source': 240, 'n_target': 40, 'labeled': True, 'classical': 0.23, 'supervised': 0.09, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0728, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.5, 'prop-target-estimate': 0.23576759061833688, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0708, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.6, 'prop-target-estimate': 0.2099787685774947, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0694, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.14989361702127663, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0662, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.58, 'prop-target-estimate': 0.19679162219850588, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.069, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.5, 'prop-target-estimate': 0.17435277196652718, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0681, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.51, 'prop-target-estimate': 0.193175818373812, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0659, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.61, 'prop-target-estimate': 0.17874224405377456, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0648, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.57, 'prop-target-estimate': 0.2119306282722513, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.069, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.57, 'prop-target-estimate': 0.14953560371517027, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0631, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.69, 'prop-target-estimate': 0.09149251805985553, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0679, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.52, 'prop-target-estimate': 0.15956340956340956, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0734, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.53, 'prop-target-estimate': 0.15858638743455494, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0747, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.19176954732510287, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0664, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.58, 'prop-target-estimate': 0.1569343065693431, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0678, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.62, 'prop-target-estimate': 0.21621134020618551, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0683, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.61, 'prop-target-estimate': 0.19455944798301486, 'oracle': 0.28, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0679, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.61, 'prop-target-estimate': 0.21862795477903393, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0661, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.66, 'prop-target-estimate': 0.12793354101765314, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0691, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.51, 'prop-target-estimate': 0.12394136807817589, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0702, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.08507772020725389, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.067, 'n_source': 6240, 'n_target': 40, 'labeled': True, 'classical': 0.26, 'supervised': 0.25, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 58, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0711, 'n_source': 6240, 'n_target': 40, 'labeled': True, 'classical': 0.28, 'supervised': 0.3, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.065, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.71, 'prop-target-estimate': 0.06513157894736843, 'oracle': 0.15, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0655, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.6, 'prop-target-estimate': 0.2348930481283423, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0666, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.47, 'prop-target-estimate': 0.23016737513283733, 'oracle': 0.14, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0703, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.49, 'prop-target-estimate': 0.22311778593913953, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0655, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.61, 'prop-target-estimate': 0.16768892339544514, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0622, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.25651150627615066, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0648, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.6, 'prop-target-estimate': 0.07601744186046512, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0658, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.25357620320855623, 'oracle': 0.17, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0691, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.1549533195020747, 'oracle': 0.3, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0658, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.10676539665970775, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0695, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.251800518134715, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 40, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0634, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.55, 'prop-target-estimate': 0.16103896103896106, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 40, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.067, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.49, 'prop-target-estimate': 0.19710810810810814, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 40, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0681, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.67, 'prop-target-estimate': 0.04696969696969697, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 40, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0666, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.58, 'prop-target-estimate': 0.16547184567257558, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 40, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0678, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.59, 'prop-target-estimate': 0.21463022508038584, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 40, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0682, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.62, 'prop-target-estimate': 0.22651748971193417, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 40, 'setup': 'dec-prop-source'}
