{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.069, 'n_source': 640, 'n_target': 40, 'labeled': True, 'classical': 0.29, 'supervised': 0.15, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0659, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.73, 'prop-target-estimate': 0.0669683733042127, 'oracle': 0.33, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0666, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.72, 'prop-target-estimate': 0.020572626613378758, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0709, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.050006757669955396, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0661, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.66, 'prop-target-estimate': 0.06297831521423174, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0611, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.59, 'prop-target-estimate': 0.0681394531815082, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0684, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.62, 'prop-target-estimate': 0.050101579679446846, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0653, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.06759002770083102, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0688, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.07209286399123409, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.068, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.0653128727903698, 'oracle': 0.17, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.068, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.66, 'prop-target-estimate': 0.07714285714285717, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.064, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.026979357198850272, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0661, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.04552758435993572, 'oracle': 0.34, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0655, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.77, 'prop-target-estimate': 0.031521739130434774, 'oracle': 0.33, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0651, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.09132841328413285, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0658, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.76, 'prop-target-estimate': 0.02058446317332356, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0619, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.68, 'prop-target-estimate': 0.06926628400299474, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0648, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.75, 'prop-target-estimate': 0.03240773286467486, 'oracle': 0.31, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0641, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.09812990776822603, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0677, 'n_source': 20, 'n_target': 100, 'labeled': False, 'lipton': 0.51, 'prop-target-estimate': 0.218602378237498, 'oracle': 0.3, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0678, 'n_source': 160, 'n_target': 60, 'labeled': True, 'classical': 0.25, 'supervised': 0.07, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 96, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0651, 'n_source': 240, 'n_target': 40, 'labeled': True, 'classical': 0.22, 'supervised': 0.14, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 2, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0695, 'n_source': 320, 'n_target': 100, 'labeled': False, 'lipton': 0.66, 'prop-target-estimate': 0.0595505617977528, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 51, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0691, 'n_source': 6240, 'n_target': 40, 'labeled': True, 'classical': 0.3, 'supervised': 0.29, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 16, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.065, 'n_source': 160, 'n_target': 360, 'labeled': True, 'classical': 0.1, 'supervised': 0.07, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 15, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0677, 'n_source': 40, 'n_target': 100, 'labeled': False, 'lipton': 0.54, 'prop-target-estimate': 0.16008286213096387, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 89, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0686, 'n_source': 6240, 'n_target': 40, 'labeled': True, 'classical': 0.35, 'supervised': 0.32, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 32, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0652, 'n_source': 160, 'n_target': 60, 'labeled': True, 'classical': 0.24, 'supervised': 0.06, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 7, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0612, 'n_source': 160, 'n_target': 10, 'labeled': True, 'classical': 0.53, 'supervised': 0.18, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 7, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0644, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.66, 'prop-target-estimate': 0.04469812278031455, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0673, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.6, 'prop-target-estimate': 0.08015579408086704, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.062, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.016727652901202303, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.067, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.74, 'prop-target-estimate': 0.022857142857142857, 'oracle': 0.35, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0644, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.72, 'prop-target-estimate': 0.046606549596582815, 'oracle': 0.3, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0689, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.79, 'prop-target-estimate': 0.0, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.068, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.0711172373766686, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0644, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.17517871326449563, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0649, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.67, 'prop-target-estimate': 0.04944606413994169, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0665, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.78, 'prop-target-estimate': 0.0, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 90, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0668, 'n_source': 160, 'n_target': 1560, 'labeled': True, 'classical': 0.04, 'supervised': 0.05, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 29, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0682, 'n_source': 640, 'n_target': 100, 'labeled': False, 'lipton': 0.62, 'prop-target-estimate': 0.03360110513912912, 'oracle': 0.17, 'classical': 'nan', 'supervised': 'nan', 'iter': 9, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0642, 'n_source': 40, 'n_target': 40, 'labeled': True, 'classical': 0.38, 'supervised': 0.15, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 98, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0698, 'n_source': 160, 'n_target': 60, 'labeled': True, 'classical': 0.32, 'supervised': 0.08, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0696, 'n_source': 240, 'n_target': 40, 'labeled': True, 'classical': 0.31, 'supervised': 0.15, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0663, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.66, 'prop-target-estimate': 0.09924653405666065, 'oracle': 0.33, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0616, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.07977997527812114, 'oracle': 0.33, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0731, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.07970382028902562, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0666, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.75, 'prop-target-estimate': 0.03969672353100459, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0658, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.61, 'prop-target-estimate': 0.0612941966476407, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0663, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.67, 'prop-target-estimate': 0.025848401175737053, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0711, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.72, 'prop-target-estimate': 0.02024070021881838, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0662, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.62, 'prop-target-estimate': 0.051777059773828765, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0662, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.7, 'prop-target-estimate': 0.021730103806228373, 'oracle': 0.31, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0689, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.81, 'prop-target-estimate': 0.017651146629603893, 'oracle': 0.36, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0649, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.82, 'prop-target-estimate': 0.008559018906489526, 'oracle': 0.31, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0668, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.68, 'prop-target-estimate': 0.07365720433667136, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0638, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.66, 'prop-target-estimate': 0.028258141224651565, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0703, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.69, 'prop-target-estimate': 0.05268214571657327, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0658, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.61, 'prop-target-estimate': 0.049723362484383374, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0657, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.62, 'prop-target-estimate': 0.06420980122023226, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0618, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.7, 'prop-target-estimate': 0.04759736975214973, 'oracle': 0.3, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0662, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.71, 'prop-target-estimate': 0.021550416982562548, 'oracle': 0.34, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0724, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.59, 'prop-target-estimate': 0.11883551673944688, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0636, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.76, 'prop-target-estimate': 0.025167318269167054, 'oracle': 0.35, 'classical': 'nan', 'supervised': 'nan', 'iter': 50, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0681, 'n_source': 6240, 'n_target': 40, 'labeled': True, 'classical': 0.28, 'supervised': 0.24, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 58, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0674, 'n_source': 6240, 'n_target': 40, 'labeled': True, 'classical': 0.34, 'supervised': 0.37, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0623, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.62, 'prop-target-estimate': 0.028951147761228594, 'oracle': 0.31, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0695, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.69, 'prop-target-estimate': 0.08919416987770146, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.072, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.72, 'prop-target-estimate': 0.04338078825116139, 'oracle': 0.33, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0638, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.68, 'prop-target-estimate': 0.03283582089552238, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0667, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.78, 'prop-target-estimate': 0.020406691664263052, 'oracle': 0.34, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0706, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.08549854263122698, 'oracle': 0.12, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0655, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.7, 'prop-target-estimate': 0.06275358398701651, 'oracle': 0.33, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0684, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.67, 'prop-target-estimate': 0.008932501834189286, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0664, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.07580601155017963, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0692, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.6, 'prop-target-estimate': 0.043283173734610124, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0672, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.74, 'prop-target-estimate': 0.034669783752191694, 'oracle': 0.32, 'classical': 'nan', 'supervised': 'nan', 'iter': 40, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0695, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.74, 'prop-target-estimate': 0.041638806535040686, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 40, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0702, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.53, 'prop-target-estimate': 0.06418937001552213, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 40, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0608, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.58, 'prop-target-estimate': 0.04002109203670852, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 40, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0664, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.58, 'prop-target-estimate': 0.047940963564706826, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 40, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0718, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.69, 'prop-target-estimate': 0.0036352101506740672, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 40, 'setup': 'dec-prop-source'}
